23.185999870300293,22.94600009918213,0.17400002479553223,1.5670282647067442,22.78496170047,-0.8728411859345667,5.9763119509497695,-0.4512312296342047,24.769617956124726,1.1977379659609624,61.501647500661186
10.394999980926514,10.394999980926514,0.0,1.5670282647067442,22.78496170047,-0.9537155927487783,5.9763119509497695,-0.49240531936386694,24.769617956124726,1.1702128962099068,62.000020420391124
8.615999937057495,8.615999937057495,0.0,1.5670282647067442,26.275392617955948,-0.8728411859345667,5.9763119509497695,-0.4512312296342047,24.769617956124726,1.1769244847595701,63.90283710231011
8.122999906539917,8.122999906539917,0.0,1.5693433213277874,22.78496170047,-0.8728411859345667,5.172933052193764,-0.4512312296342047,22.353006728943342,1.176623241836668,60.380855858996554
10.233999967575073,10.233999967575073,0.0,1.5693433213277874,24.142284422995182,-0.8728411859345667,5.172933052193764,-0.4512312296342047,22.353006728943342,1.1587557473042385,61.41619774941147
10.08299994468689,10.08299994468689,0.0,1.5693433213277874,22.78496170047,-0.8728411859345667,5.172933052193764,-0.3909717145161541,22.353006728943342,1.1835089049516314,60.201096039652946
10.23200011253357,10.23200011253357,0.0,1.46837773939073,22.78496170047,-0.8728411859345667,3.441611735434444,-0.3909717145161541,22.353006728943342,1.2053419660190345,62.24909354750381
9.203999996185303,9.203999996185303,0.0,1.5707175972505723,22.78496170047,-0.8728411859345667,5.172933052193764,-0.45082911978091367,22.353006728943342,1.1770247944753787,60.39038369527502
11.36299991607666,11.36299991607666,0.0,1.5693433213277874,21.38599206446427,-0.898690450905534,3.463618353664905,-0.3909717145161541,22.353006728943342,1.2411511455968354,62.21507276023716
9.781999826431274,9.781999826431274,0.0,1.5693433213277874,22.78496170047,-0.8728411859345667,4.984516210146053,-0.3909717145161541,22.353006728943342,1.1872113985814938,60.51192870324016
13.455000162124634,13.455000162124634,0.0,1.5705443280028624,22.870987838451544,-0.8728411859345667,5.172933052193764,-0.3909717145161541,22.353006728943342,1.1825028017424553,60.27213742091978
14.227999925613403,14.227999925613403,0.0,1.5693433213277874,22.78496170047,-0.8728411859345667,5.172933052193764,-0.4240046317492711,22.353006728943342,1.1797367258165614,60.299394579811555
11.76799988746643,11.76799988746643,0.0,1.5693433213277874,22.78496170047,-0.8728411859345667,5.172933052193764,-0.3909717145161541,17.68181486329744,1.1400314649874093,56.51938119411895
13.697999954223633,13.697999954223633,0.0,1.5693433213277874,22.78496170047,-0.8728411859345667,5.172933052193764,-0.3909717145161541,21.751985381724158,1.176309990702866,59.64922185984472
13.47000002861023,13.47000002861023,0.0,1.5693433213277874,21.895136599522978,-0.8728411859345667,5.172933052193764,-0.38524442109488133,17.68181486329744,1.1572580914790895,55.66798655625935
13.52400016784668,13.523000001907349,0.0010001659393310547,1.5693433213277874,21.895136599522978,-0.8728411859345667,5.172933052193764,-0.38524442109488133,18.17606694541622,1.1597435581631028,56.01525087126211
12.779000043869019,12.779000043869019,0.0,1.5693433213277874,21.895136599522978,-0.7891697260480939,3.814634933104415,-0.38524442109488133,19.809024589734932,1.2221198214021913,59.05865626520582
13.556999921798706,13.556999921798706,0.0,1.5693433213277874,21.895136599522978,-0.8728411859345667,5.172933052193764,-0.014890161604507901,17.68181486329744,1.1834288234886647,55.0227306980663
13.954999923706055,13.954999923706055,0.0,1.5693433213277874,21.895136599522978,-0.8728411859345667,5.172933052193764,-0.0559490626515836,17.68181486329744,1.1808464030446921,55.09214039767946
13.074999809265137,13.074999809265137,0.0,1.5283525905890714,21.46878424127705,-0.8728411859345667,12.596530560360954,-0.014890161604507901,17.68181486329744,1.146836171144513,44.84939087411236
12.894999980926514,12.894999980926514,0.0,1.5140392173255952,21.46878424127705,-1.1818417240351429,12.596530560360954,-0.014890161604507901,17.68181486329744,1.1497163435161388,47.915528349881036
12.184999942779541,12.184999942779541,0.0,1.5283525905890714,21.46878424127705,-0.8728411859345667,12.596530560360954,0.002626856484514741,17.68181486329744,1.145747879772512,44.86373230964849
12.124000072479248,12.124000072479248,0.0,1.5283525905890714,21.46878424127705,-0.8728411859345667,12.596530560360954,-0.014890161604507901,17.336107961927038,1.1448487404109622,44.768047045867014
13.282999992370605,13.282999992370605,0.0,1.5283525905890714,21.46878424127705,-0.8728411859345667,11.325060138746682,0.09408914780528697,17.336107961927038,1.1438377055009294,46.075672140801544
13.227999925613403,13.227999925613403,0.0,1.5283525905890714,20.440869400946543,-0.7727933907626969,11.325060138746682,0.09408914780528697,17.336107961927038,1.1687857904071217,44.24428631160747
12.930000066757202,12.930000066757202,0.0,1.5391204899207358,20.440869400946543,-0.7727933907626969,11.325060138746682,0.09408914780528697,17.336107961927038,1.169486196983557,44.36217285937214
13.58899998664856,13.58899998664856,0.0,1.5283525905890714,22.690983382903482,-0.7727933907626969,11.325060138746682,0.09408914780528697,17.336107961927038,1.1341583451361357,46.03094140872726
13.000999927520752,13.000999927520752,0.0,1.5392684925441247,22.690983382903482,-0.7727933907626969,11.325060138746682,0.09408914780528697,17.336107961927038,1.1349774390136365,46.14457460384294
12.47000002861023,12.47000002861023,0.0,1.5283525905890714,22.690983382903482,-0.7727933907626969,7.584722481016719,0.09408914780528697,16.03753573393813,1.150441093494643,50.347876710544334
12.0,12.0,0.0,1.5283525905890714,22.690983382903482,-0.7727933907626969,11.325060138746682,0.09408914780528697,16.985018544771798,1.1325565995550209,45.9667979142029
13.266000032424927,13.266000032424927,0.0,1.4923691085735884,22.690983382903482,-0.7727933907626969,10.508736688524733,0.02349600306186929,16.985018544771798,1.1398719341156234,46.496615447120135
12.049999952316284,12.049999952316284,0.0,1.5283525905890714,22.690983382903482,-0.7727933907626969,11.325060138746682,0.09408914780528697,13.99698204384782,1.1272430563002271,46.082582567273555
13.901000022888184,13.901000022888184,0.0,1.2214660293427202,22.690983382903482,-0.7727933907626969,11.325060138746682,0.09408914780528697,14.22504773725702,1.140903957323916,42.801913102803844
12.719000101089478,12.719000101089478,0.0,1.5283525905890714,22.690983382903482,-0.7727933907626969,11.325060138746682,0.27362797721581955,15.94688494079103,1.1163515081776751,46.05809971808682
12.739000082015991,12.739000082015991,0.0,1.5283525905890714,22.690983382903482,-0.9759021345363001,11.325060138746682,0.27362797721581955,15.94688494079103,1.0992903690683171,48.25163120597477
13.444999933242798,13.444999933242798,0.0,1.5283525905890714,21.312070223538726,-0.7727933907626969,11.325060138746682,0.27362797721581955,15.94688494079103,1.1394942481908408,44.731022424089296
13.592999935150146,13.592999935150146,0.0,1.5283525905890714,23.285791014450638,-0.7727933907626969,13.003962668226404,0.27362797721581955,15.94688494079103,1.098324873542653,45.21862105273834
12.865999937057495,12.865999937057495,0.0,1.5283525905890714,22.138466238506034,-0.7727933907626969,13.003962668226404,0.27362797721581955,15.94688494079103,1.1176408340278672,44.10772919528729
12.574999809265137,12.574999809265137,0.0,1.4741556452548394,21.718058641867792,-0.7727933907626969,13.003962668226404,0.27362797721581955,15.874152237594021,1.1220087939535548,43.14383983088453
12.895999908447266,12.894999980926514,0.0009999275207519531,1.4741556452548394,21.718058641867792,-0.44788973755002964,13.003962668226404,0.27362797721581955,15.874152237594021,1.1709702868686327,38.90747323439393
13.680999994277954,13.680999994277954,0.0,1.3500846768023482,21.38010742415976,-0.26947406090068005,13.003962668226404,0.27362797721581955,15.874152237594021,1.2077155691297583,34.4517898135455
12.242999792098999,12.242999792098999,0.0,1.4741556452548394,22.00861295605274,-0.7727933907626969,12.43499294584859,0.27362797721581955,15.874152237594021,1.1198645726354597,43.83981066810775
13.967000007629395,13.967000007629395,0.0,1.4741556452548394,24.41183606814094,-0.7727933907626969,13.003962668226404,0.27362797721581955,15.07041887067531,1.077148547491016,46.20152093222346
12.79800009727478,12.79800009727478,0.0,1.427372663464148,21.718058641867792,-0.7727933907626969,12.239930943965112,0.27362797721581955,15.874152237594021,1.1256314451173586,43.19664152793439
12.315999984741211,12.315999984741211,0.0,1.4741556452548394,23.16588892573587,-0.7727933907626969,13.49425671805189,0.27362797721581955,15.874152237594021,1.0946884468361109,44.18096051616792
12.220999956130981,12.220999956130981,0.0,1.3738103576499137,26.894490241582872,-0.7727933907626969,13.49425671805189,0.27362797721581955,16.189258271102318,1.0742414600472165,47.415422697382944
12.427000045776367,12.427000045776367,0.0,1.4741556452548394,24.609526933296465,-0.7727933907626969,13.49425671805189,0.27362797721581955,15.874152237594021,1.0732629686821036,45.736029772799036
12.626999855041504,12.626999855041504,0.0,1.4741556452548394,23.16588892573587,-0.6861858047917028,13.49425671805189,0.27362797721581955,15.874152237594021,1.1033346505718857,43.09981826665465
12.917999982833862,12.917999982833862,0.0,1.4741556452548394,23.16588892573587,-0.8091034393487043,12.874684350784273,0.27362797721581955,15.265391824409464,1.0942126982725882,45.26160208962825
12.055999994277954,12.055999994277954,0.0,1.4741556452548394,17.822047395164414,-0.8217865412608174,13.49425671805189,0.27362797721581955,15.874152237594021,1.2266982603082028,40.89208812936398
12.384999990463257,12.384999990463257,0.0,1.4741556452548394,23.16588892573587,-0.7727933907626969,13.49425671805189,0.27362797721581955,14.978845993318476,1.0940982614457342,44.51696948288153
13.04699993133545,13.04699993133545,0.0,1.4741556452548394,22.992605825390914,-0.7727933907626969,13.49425671805189,0.27362797721581955,15.861307266137484,1.0976481954490498,44.01033563510423
12.332000017166138,12.332000017166138,0.0,1.4741556452548394,23.16588892573587,-0.7727933907626969,13.49425671805189,0.13875217394984882,15.874152237594021,1.1011798573995424,43.95226631218511
12.42300009727478,12.422000169754028,0.0009999275207519531,1.4741556452548394,23.16588892573587,-0.7727933907626969,13.49425671805189,0.13875217394984882,17.18345433333292,1.1047040312806309,43.76004387525118
12.425999879837036,12.425999879837036,0.0,1.4557076093008456,23.16588892573587,-0.7727933907626969,13.49425671805189,0.13875217394984882,15.874152237594021,1.0996954706513569,43.756214399414304
12.544000148773193,12.544000148773193,0.0,1.4283249353383773,23.16588892573587,-0.7727933907626969,13.49425671805189,-0.01998449893621007,15.874152237594021,1.104985476751927,43.13465752504291
12.187999963760376,12.187999963760376,0.0,1.5153914410655978,23.16588892573587,-0.6903161308042844,14.419761505847259,0.13875217394984882,16.218404719541084,1.111158738375909,42.61147952410157
12.630000114440918,12.630000114440918,0.0,1.4557076093008456,23.16588892573587,-0.7727933907626969,13.49425671805189,0.07012433003883078,17.83828536384523,1.1111034115615568,43.49497012571828
12.713000059127808,12.713000059127808,0.0,1.4557076093008456,23.16588892573587,-0.7727933907626969,16.739616166221225,0.13875217394984882,15.874152237594021,1.1014972700000956,42.158614420782506
12.693000078201294,12.693000078201294,0.0,1.4557076093008456,23.16588892573587,-0.7727933907626969,16.739616166221225,0.13875217394984882,15.127726227547313,1.099492361688835,42.65863443221542
12.330000162124634,12.330000162124634,0.0,1.4557076093008456,23.16588892573587,-0.7727933907626969,15.705832672904522,0.13875217394984882,15.127726227547313,1.0982062098871446,42.90404065512605
12.653000116348267,12.653000116348267,0.0,1.4557076093008456,23.16588892573587,-0.7727933907626969,16.739616166221225,0.13875217394984882,13.293259253958858,1.1032889500535448,44.24487653236211
12.783999919891357,12.783999919891357,0.0,1.0511533462058287,23.16588892573587,-0.7727933907626969,16.739616166221225,0.13875217394984882,14.310824006627486,1.1262976175067823,38.69382525243041
12.157000064849854,12.157000064849854,0.0,1.0511533462058287,26.23520591122377,-0.7727933907626969,16.739616166221225,0.13875217394984882,14.310824006627486,1.1357746947138947,42.40446878755606
12.611000061035156,12.611000061035156,0.0,1.0511533462058287,24.58394823811958,-0.7727933907626969,16.739616166221225,0.05039977371230964,14.310824006627486,1.1275159512258572,40.07200453419448
12.73199987411499,12.73199987411499,0.0,1.0511533462058287,24.290479046740835,-0.7727933907626969,16.739616166221225,0.13875217394984882,13.701304437007954,1.1266143238124973,40.61253177082177
12.686000108718872,12.686000108718872,0.0,1.0511533462058287,23.16588892573587,-0.725831730129919,16.739616166221225,0.13875217394984882,14.310824006627486,1.1302966878012188,38.01576386345168
12.371999979019165,12.371999979019165,0.0,1.0511533462058287,23.16588892573587,-0.725831730129919,16.739616166221225,0.15809755778047377,14.310824006627486,1.129701254351132,38.062063074618834
12.44700002670288,12.44700002670288,0.0,1.0511533462058287,23.16588892573587,-0.725831730129919,18.840330747474624,0.13875217394984882,13.804945273951665,1.1443136550475246,38.74479255729695
12.32200002670288,12.32200002670288,0.0,1.0511533462058287,23.16588892573587,-0.8154508358455136,19.362436594204045,0.13875217394984882,14.310824006627486,1.137186466334487,39.4891556869147
12.199999809265137,12.199999809265137,0.0,1.0511533462058287,24.203010989583056,-0.5084033759531318,16.739616166221225,0.13875217394984882,14.39313288554699,1.157304730573594,35.8843202223671
12.640000104904175,12.640000104904175,0.0,1.0511533462058287,23.36489877745671,-0.7585231320576027,16.739616166221225,0.13875217394984882,14.39313288554699,1.1267096113722224,38.62630722854682
13.104999780654907,13.104999780654907,0.0,1.0511533462058287,24.697005285990755,-0.5084033759531318,13.018051054948788,0.01954633254324238,17.54220015227141,1.1879626925097264,37.37244725163956
12.583999872207642,12.583999872207642,0.0,1.0511533462058287,24.203010989583056,-0.5084033759531318,16.739616166221225,0.5954222625085102,14.39313288554699,1.1427528151387514,37.46618442969788
13.263999938964844,13.263999938964844,0.0,1.0511533462058287,24.203010989583056,-0.46957768850943105,16.739616166221225,0.13875217394984882,14.39313288554699,1.1640816735435813,35.29349901985027
12.812000036239624,12.812000036239624,0.0,1.0511533462058287,24.203010989583056,-0.5084033759531318,10.819219268560314,0.14462828935963545,15.556818091983422,1.200280770318481,39.69493125634815
12.863999843597412,12.863999843597412,0.0,1.0511533462058287,24.203010989583056,-0.5084033759531318,16.739616166221225,0.13875217394984882,14.307522405064468,1.1576027253163608,35.97824578277171
12.589000225067139,12.589000225067139,0.0,1.12286337646518,24.203010989583056,-0.5084033759531318,16.739616166221225,0.13875217394984882,14.39313288554699,1.1474617955301707,36.76289234476084
13.316999912261963,13.316999912261963,0.0,1.0511533462058287,24.203010989583056,-0.5084033759531318,16.739616166221225,0.13875217394984882,13.628161511680164,1.1606832907893747,36.764218654234
12.61299991607666,12.61299991607666,0.0,1.0511533462058287,24.03022487824769,-0.5084033759531318,16.739616166221225,0.13875217394984882,14.39313288554699,1.1572737743023753,35.676015389849184
13.530999898910522,13.530999898910522,0.0,1.0511533462058287,24.03022487824769,-0.5084033759531318,18.183911104918458,0.13875217394984882,15.062072101974541,1.1648680478878153,34.885585370405096
13.470999956130981,13.470999956130981,0.0,1.2653903316009893,24.03022487824769,-0.5084033759531318,16.739616166221225,0.13875217394984882,14.39313288554699,1.13533584902533,38.29460510791213
12.79099988937378,12.79099988937378,0.0,1.0511533462058287,24.03022487824769,-0.5084033759531318,16.739616166221225,0.15291927628712576,13.639430768696464,1.1598142582078594,36.576894220515065
13.19700002670288,13.19700002670288,0.0,1.0511533462058287,24.03022487824769,-0.6611842241666445,16.739616166221225,0.13875217394984882,14.39313288554699,1.136016548091786,37.96530981228469
14.008000135421753,14.008000135421753,0.0,1.0511533462058287,24.03022487824769,-0.5084033759531318,17.558213967865342,0.13875217394984882,14.39313288554699,1.1622632498713286,35.6413262759463
13.677000045776367,13.677000045776367,0.0,1.0511533462058287,24.03022487824769,-0.5084033759531318,16.739616166221225,0.13875217394984882,15.037343493441625,1.1556412422451798,35.01286222910752
12.48799991607666,12.48799991607666,0.0,1.0511533462058287,24.03022487824769,-0.5084033759531318,16.801163807899403,0.13875217394984882,15.037343493441625,1.1559278939127084,35.00081127094622
12.375,12.375,0.0,1.0511533462058287,24.03022487824769,-0.5084033759531318,15.391271365237055,0.13875217394984882,17.67381343868563,1.1571835951230933,34.12485793925011
12.881999969482422,12.881999969482422,0.0,1.104138800326673,24.03022487824769,-0.5084033759531318,16.739616166221225,0.13875217394984882,15.037343493441625,1.1483130456097377,35.67892680851541
12.58899998664856,12.58899998664856,0.0,0.9063361792904866,24.03022487824769,-0.5084033759531318,16.324538589674134,0.13875217394984882,15.671899558419845,1.177378394221202,32.72443238492013
12.885999917984009,12.885999917984009,0.0,0.9063361792904866,23.756251089235914,-0.5084033759531318,15.37487767745953,0.1468609149691361,15.671899558419845,1.1762002233155842,32.87669577274636
12.908999919891357,12.908999919891357,0.0,0.9063361792904866,24.03022487824769,-0.9238287293915832,16.324538589674134,0.13875217394984882,15.671899558419845,1.1600446047063975,39.00225870546747
12.885000228881836,12.885000228881836,0.0,1.033997856425681,22.511905743013045,-0.5084033759531318,16.324538589674134,0.13875217394984882,15.671899558419845,1.1595130869674866,32.67670828819381
12.530999898910522,12.530999898910522,0.0,1.033997856425681,22.511905743013045,-0.5084033759531318,16.324538589674134,0.13875217394984882,12.525970954064547,1.1707279647166708,35.87439634563142
13.02999997138977,13.02999997138977,0.0,1.033997856425681,22.511905743013045,-0.5084033759531318,16.51829296622084,0.13875217394984882,17.562681827314293,1.1641751620745158,31.589664051758135
12.562000036239624,12.562000036239624,0.0,1.033997856425681,22.480627218626974,-0.5084033759531318,16.324538589674134,0.13875217394984882,15.671899558419845,1.1596906091992258,32.64468106948638
12.449000120162964,12.449000120162964,0.0,0.9856110750707443,22.511905743013045,-0.5084033759531318,16.324538589674134,0.13875217394984882,15.671899558419845,1.165105262832903,32.01581308277492
12.703999996185303,12.703999996185303,0.0,1.033997856425681,22.511905743013045,-0.5084033759531318,16.324538589674134,0.6166512915816705,15.671899558419845,1.153932353242712,33.93487375834568
12.636000156402588,12.634999990463257,0.0010001659393310547,1.517066457518961,22.46681215261951,-0.5084033759531318,16.919216570307857,0.3982342446476186,15.671899558419845,1.13735991008293,39.299582224182906
13.074000120162964,13.074000120162964,0.0,1.033997856425681,22.511905743013045,-0.2978969223493223,16.324538589674134,0.13875217394984882,15.671899558419845,1.195965053340957,29.232160612862625
12.695000171661377,12.695000171661377,0.0,1.1216771088200863,22.511905743013045,-0.37617570572057324,14.813508088276311,0.13875217394984882,15.671899558419845,1.1752937590780836,32.46319220379954
12.626000165939331,12.626000165939331,0.0,1.033997856425681,22.511905743013045,-0.2978969223493223,16.324538589674134,0.13203571878162293,15.671899558419845,1.195977652712387,29.21484102618034
12.836999893188477,12.836999893188477,0.0,1.0267831656529962,22.511905743013045,-0.2978969223493223,16.324538589674134,0.13875217394984882,15.671899558419845,1.1968246036245136,29.13038476509288
13.598000049591064,13.598000049591064,0.0,1.033997856425681,22.511905743013045,-0.2978969223493223,17.43690585005681,0.13875217394984882,15.671899558419845,1.2018662052665612,29.068061461976747
12.615000009536743,12.615000009536743,0.0,1.033997856425681,23.457744561298526,-0.2978969223493223,16.324538589674134,0.13875217394984882,15.671899558419845,1.1920566326580273,30.29082507654189
12.815000057220459,12.815000057220459,0.0,1.033997856425681,22.511905743013045,-0.2978969223493223,17.27155590957019,0.13875217394984882,15.671899558419845,1.2005317391820156,29.07190302406069
12.516999959945679,12.516999959945679,0.0,1.033997856425681,22.511905743013045,-0.2978969223493223,15.734816774230438,0.12774531082776186,15.671899558419845,1.1951867464546075,29.42805964178269
12.940999984741211,12.940999984741211,0.0,0.5848697650940822,22.511905743013045,-0.2978969223493223,16.07222612991695,0.13875217394984882,15.671899558419845,1.2554608337048807,23.195389146285507
