-1.4551029354553608,2.6112256669560074,1.0645583183253675,19.542158224814397,1.4947576402909075,8.306480663269735,1.0478943286251945,58.20565139480976
-1.3038518649637996,3.63196065913896,1.4216470651255535,19.021129060072127,1.4251135082926047,9.062622666306458,1.0543298868358295,55.16874645274433
1.0719734427606775,24.289774618984726,-1.2650856134919315,24.183125950689387,-0.8791533660769376,15.740008117877002,1.059534797496961,46.31443168230358
0.8968802101789617,23.827117219736234,-1.3858236035177636,24.43490992178873,-0.9144772558697044,15.410112871778312,1.0710991614098948,46.202008198927366
1.0736042510489865,24.99429168686429,-1.1798395645334467,24.57523764268937,-0.6302156161213055,16.113223730239042,1.0728624921191985,45.593657105904605
0.9454578647778512,24.040576714257213,-1.25737007656236,24.871065392505663,-0.9247955867224018,16.138310352771285,1.077465650467234,45.124364474674756
0.9709353207852246,24.50473129094041,-1.2368229143014475,24.741000194378227,-0.5281756536054235,16.278938017118367,1.088583943572747,44.72078525093629
1.0492366449320545,24.39487189225078,-0.984226037259213,25.396304739741296,-0.7855654037976499,16.157529823458148,1.0955985205257524,44.37634281083025
0.9122894765119112,24.426914457051268,-1.2000756958714045,24.162038024521237,-0.5867967579896239,16.444143030303444,1.101940000381072,43.002530178926115
0.8812085821733043,24.29182468957183,-1.07401190327476,24.397041915367407,-0.7330951233702809,16.33212527194185,1.1108778007900364,41.82718424849411
0.7414248879764969,24.18304440971489,-1.184075760865913,23.509412258087398,-0.7142451662634195,15.40556602611742,1.1295796842733,41.71446180715097
1.171206781118028,24.35005981828154,-0.7752025272590246,23.93639745853293,0.29247523201556364,15.758585738317766,1.1393933760847823,41.685292184530795
0.6231917260852997,24.019759515677233,-1.2147275689462749,24.553854864541677,-0.6614973993394515,16.48893854554813,1.1484283328793732,39.80049886636212
1.4322443771723188,2.836270550963299,0.6897840388696381,19.50448745498224,1.2440028738810645,9.1970053678699,1.151936260305055,36.48112050019874
0.3977272924883578,24.154832138068198,-1.0807251821884738,24.16450219030345,-0.8031875818534597,16.095395473135678,1.2029201904159144,35.8844732503283
-0.05825276759092829,24.35783365939363,-1.391236261086283,24.40262895886094,-1.0859824897853196,15.32768063712434,1.204519483331082,35.284361357081636
1.1009888340536371,3.898188119027825,0.8039903715607818,18.37977315124069,1.0059221369827869,10.03376659387552,1.215276078571503,29.57556446122114
0.19158577044053746,23.815467595787798,1.1085767756891214,24.68046391318151,0.6148709401543929,15.15824129889285,1.251600769413432,29.220064714539586
-0.07137058551064424,23.20447422164638,-0.9675443966898049,24.672131556247226,-0.7097042930338269,15.662217010499942,1.2601950461363465,27.96949943197577
0.6818616888301315,24.329087931990628,0.5660104006966625,24.152041036078266,-0.3652821936985041,15.386022473161413,1.2629958716974132,27.13582773297856
-0.6308605636375121,24.270220827071306,-0.6868235506963748,24.07292665516495,-0.5549984126544605,15.404752633811611,1.2967706723788397,18.25886854791002
