-1.3991995953017509,9.505296258333363,1.078343932429927,21.845908131774554,-1.4444987899717632,3.961821017859339,1.0319028357641673,54.27021236675228
-1.4737165936699148,9.505296258333363,1.078343932429927,21.845908131774554,-1.4444987899717632,20.014947415267848,1.0464816086418829,52.42325121926557
-1.4737165936699148,9.505296258333363,1.078343932429927,21.845908131774554,-1.4425906442147385,20.014947415267848,1.0465044101019727,52.41800713700083
-1.3991995953017509,9.564491223102905,0.9721920682677604,17.42225580221179,-1.4401993871317333,4.2853752573216735,1.0512350685374838,48.268209406238526
-1.3991995953017509,9.7143777620684,0.936409654467354,17.42225580221179,-1.4401993871317333,4.2853752573216735,1.0527961218923692,48.12616037016511
-1.3991995953017509,9.7143777620684,0.936409654467354,16.975469841306328,-1.4401993871317333,5.901185262424503,1.05856909438751,45.2223394525027
-1.0227075192494126,10.095943808029336,1.1943004384891598,19.290357392876803,0.8806756911356981,15.182142969563573,1.1124061028477992,42.348230737715895
-1.1949218886274515,8.457883105147886,0.7650841808360331,16.034858433013593,0.6260536975548663,17.95117516419781,1.1208000180189654,39.05271163726599
-1.1949218886274515,9.219468328322,0.7650841808360331,16.007429445618385,0.5768676702017015,17.95117516419781,1.128012377244816,38.428415272916865
-1.1949218886274515,9.56746359304157,0.7650841808360331,16.007429445618385,0.6260536975548663,17.95117516419781,1.129343861383875,38.08688234102321
-1.1949218886274515,9.56746359304157,0.7650841808360331,17.085167510441273,0.6260536975548663,17.95117516419781,1.1325556137935564,37.752065699892015
-0.8397310385090049,12.091344414486557,1.2478694984354552,16.270100361699146,1.1877375172760771,17.95117516419781,1.1524665180467966,37.528827551242344
0.7290117725890749,12.091344414486557,-1.0998332339220498,17.366615948117385,0.5490045774635082,17.95117516419781,1.15799483358992,37.523387266483134
0.6900922160235804,12.919596213875124,-0.6638763361382971,17.366615948117385,0.5490045774635082,17.37698607345365,1.1677824614109855,29.368641416338118
0.7290117725890749,12.091344414486557,-0.4898812388221032,17.366615948117385,0.5490045774635082,17.95117516419781,1.1854457746247558,28.679709283219157
0.7290117725890749,12.091344414486557,-0.4870047203257366,17.366615948117385,0.5490045774635082,17.95117516419781,1.1860330505510648,28.633342899691748
0.6899624162218035,12.091344414486557,-0.4870047203257366,17.366615948117385,0.5490045774635082,17.95117516419781,1.1876019739108932,28.238483294619414
0.6812004418931272,12.091344414486557,-0.4870047203257366,17.366615948117385,0.5490045774635082,17.95117516419781,1.1880088083945102,28.1527729369675
0.7500076802651303,12.919596213875124,-0.4843532372895758,17.366615948117385,0.5490045774635082,17.95117516419781,1.1888425960290885,27.713782232206913
0.6812004418931272,12.919596213875124,-0.4870047203257366,17.366615948117385,0.5490045774635082,17.95117516419781,1.189753596784341,27.0141008513061
0.6812004418931272,12.919596213875124,-0.4843532372895758,17.366615948117385,0.5490045774635082,17.95117516419781,1.1902752323479404,26.970575813784254
0.6812004418931272,13.140117295085616,-0.4783150092188664,17.339186960722174,0.5494975301325382,17.95117516419781,1.1919767494634907,26.572019331223487
0.6812004418931272,13.140117295085616,-0.3961347330919218,17.339186960722174,0.6267089212869659,17.95117516419781,1.203592374900796,25.73515968125815
0.6812004418931272,12.919596213875124,-0.3993223822815257,17.366615948117385,0.5490045774635082,18.02967687755465,1.2062806764187668,25.64124590294567
0.6812004418931272,12.919596213875124,-0.3993223822815257,17.366615948117385,0.5490045774635082,17.95117516419781,1.206395998545173,25.559929708935467
0.6812004418931272,13.140117295085616,-0.3993223822815257,17.339186960722174,0.5494975301325382,17.95117516419781,1.2068101359287051,25.255764966404467
0.6812004418931272,13.140117295085616,-0.3993223822815257,17.366615948117385,0.5340552873025828,17.95117516419781,1.207634744954364,25.16985465912598
0.7281878324240508,11.133115581950703,1.2478694984354552,17.366615948117385,1.045443989273282,19.93457731112802,1.2332957448147337,20.697458315244287
0.7290117725890749,12.091344414486557,0.8232608189968129,19.260759086873048,0.8806756911356981,15.182142969563573,1.2351191460986721,14.792084321684802
0.7290117725890749,12.091344414486557,0.8232608189968129,17.366615948117385,0.8806756911356981,15.182142969563573,1.2420415001535376,11.059599852657415
0.7290117725890749,12.091344414486557,0.8232608189968129,17.22301363236173,0.8806756911356981,15.182142969563573,1.242663464487106,10.77972313906685
-0.7288275047120655,5.62624938806812,-0.4102424029562649,2.5954185637577822,-0.344479610196606,3.611562534241736,1.3966380445150008,9.916405529101109
-0.5236443194020639,5.62624938806812,-0.4102424029562649,2.3774966474327552,-0.4927704865777781,3.6059134109380206,1.4377071472388725,6.964341902280951
