1.3087922980663558,8.350306122759884,-1.3913468489101457,7.417963480647686,-0.8323426449522815,10.581644207036279,1.0503541511252672,43.58797152047058
1.0021872994148362,4.773078586403306,-0.98292596221403,5.903785618923456,-0.3783722079402128,11.507469933676065,1.1242718988540477,39.36886809224588
-2.549058269288308,0.044206548802486034,-2.9189204018129136,0.005570618879076061,1.7940006701846198,0.14139843666834084,1.159373553113767,34.31551842641145
-2.547549769764797,0.044206548802486034,-2.9189204018129136,0.005570618879076061,1.7999891327445718,0.14317938783690345,1.1644923505615978,34.26259097632145
0.3485409564807318,10.2540956789497,0.9853211781671538,4.8408269639208905,-0.7216285680117842,8.375632409306704,1.1674487371796465,34.12670333105527
-2.1588296068875046,10.374544763879737,-1.3224318489091522,9.891921400365657,-1.3788729204756238,2.9092720454076324,1.1922400970068114,25.79763238373715
2.266746761138496,9.666049417115062,1.8388188434132164,6.579034508324896,1.1756628403062734,11.195033738526595,1.1932149424029632,23.72084395057334
1.874546567850298,4.148401215776399,2.9276887788160333,8.340484299738279,3.0015875436875934,7.829291576062113,1.2749370990467388,23.088670220963728
1.874546567850298,4.148401215776399,2.9276887788160333,8.340484299738279,3.0015875436875934,7.830154215904781,1.2749373103381367,23.08846070778331
-2.5580037577126387,11.07386159161182,-2.3660605820906437,3.7295844688026367,-1.870360520640464,8.024223333191681,1.2768329873805326,21.51012304143668
1.734803617377084,9.283687837279693,1.4297871298516442,1.6230921838664158,1.6380874619392758,7.47714034160581,1.2895576070911423,16.502444082602068
-0.6359429866471324,6.15578146384194,-0.5096939636877873,12.123140666014613,-0.4531562537183826,10.262759997016005,1.2924496222709725,12.537984431773335
2.8417939950967384,5.589134972607963,-3.1173498518636937,6.154485207400622,-3.132871692016967,7.112763025158134,1.322057885531771,7.676141534893555
3.079498229667835,11.862408137677296,3.120323918169849,12.490647440147882,2.903816943442106,12.558003589872493,1.326278263678113,4.7985255706882475
