-1.5707963267948966,31.41592653589793,1.3592683799575414,31.41592653589793,1.5707963267948966,0.0,0.701265924988076,88.61695571145277
-1.5707963267948966,31.41592653589793,1.413716694115407,31.41592653589793,1.0510019431098718,0.0,0.7016530950535433,88.44625916937458
0.7553307957202116,9.801686386470957,-0.7387364499583801,0.0,-1.5707963267948966,31.41592653589793,0.7489951087245197,77.5542328036446
1.3745384667204346,0.0,1.5707963267948966,0.0,-1.5707963267948966,31.41592653589793,0.7805454615315541,76.3916839354162
1.5707963267948966,0.0,1.5707963267948966,0.0,-1.5707963267948966,31.41592653589793,0.7905589807966242,74.48383556474347
-0.7720764881120706,21.131969131517874,-1.5707963267948966,0.0,-1.5707963267948966,31.41592653589793,0.7934093245421687,66.82658007599707
1.5707963267948966,0.0,1.5707963267948966,31.377564462186648,1.5707963267948966,0.0,0.7966503861378745,62.755128924373295
1.5707963267948966,0.02410736898484897,1.5707963267948966,31.396705200622826,1.5683432088985452,0.07083582850671588,0.8178564959823801,62.7512530096688
-1.5707963267948966,31.41592653589793,-1.0296095965961454,3.8515668661160927,-0.8987878486014084,1.1302225479562988,0.8414217476108691,62.09237291405836
-1.5707963267948966,31.41592653589793,-1.422932470067376,6.399806649405822,-1.1457592477458047,19.988253959594726,0.8561696898331994,51.107605054614105
-1.5625015698074878,31.323209687167285,-0.011780146910752576,16.389575878829813,0.0,10.975446856685922,0.8782883195443855,50.63103006803913
-1.5707963267948966,31.41592653589793,-0.6228636766004688,18.97284496382695,-0.4988077740702684,8.889947037911206,0.8868925424333268,50.324644541330784
1.5707963267948966,0.0,1.5707963267948966,24.980230768011488,1.5707963267948966,0.0,0.9839735659775012,49.960461536022976
1.5707963267948966,0.0,1.5707963267948966,23.66503135427243,1.5707963267948966,0.06701857610284989,1.0136209990169471,47.33006270854486
-1.4866537187954365,25.056316486935405,-1.434933264562673,4.0556444713165645,-1.4493858569077755,19.000466972985762,1.0310879785279383,42.0198645135504
-1.3587536550057802,24.40495522775506,-1.3978638711722555,4.315084483812745,-1.4459322025910435,18.05567295143529,1.0395477257049963,40.251484245068546
-1.3806759534096544,23.82078415473065,-1.3616336594351215,5.381207921881241,-1.2876260849362209,18.429072000008237,1.0466588806920591,36.9807440920985
-1.3386075383786975,23.350717091679662,-1.3213384629497051,5.851274984932232,-1.2515369807530787,17.959004936957246,1.0653090600456014,35.089640445195386
-1.2796936131497278,23.175857434576955,-1.2709020346487998,6.2591363944247815,-1.2206812501986808,18.423662855050367,1.087275529577259,33.88052047343579
-0.8343802669660039,7.600036099851688,-0.3870936317252525,0.0,-1.5707963267948966,0.0,1.0985611847911412,30.42598683118469
-1.230344826440104,21.47235225632889,-1.2198015245515972,7.363924168027553,-1.1471389662258114,15.122724279388573,1.1293173079677847,28.305439307936048
-0.5800496396957586,15.684439331734021,0.5247848389756593,11.703876677046381,0.8054851862929541,13.7348556737106,1.1795708128426483,27.60300789192412
-0.5723360821400919,13.456133478698016,0.7164896858703715,14.25883640035766,0.6150243697187181,12.748217275218632,1.1888063877413246,25.07155535077711
0.4370089004409534,10.906247512298883,0.5464940306198742,11.83496457524126,-0.459268430819396,16.73057835034592,1.2170408262809544,22.687487860082754
1.0596989908687022,10.018734477433052,1.137994158258427,14.139317704517806,0.23347923077149674,15.148680549605775,1.2367781909256808,22.52038238489768
-0.8260514907142995,17.449575709567586,-0.9259283085437724,12.05732049889284,-0.5719048414514893,14.307066148706214,1.239529733727893,13.70021518171528
-0.8808424580841503,17.949134355108626,-0.9164562183562708,12.53945020079805,-0.6312464421784234,13.823657594580036,1.2398678369631602,13.358885491979475
0.0,15.707963267948966,0.6707308569410915,15.707963267948966,0.0,15.707963267948966,1.2717893186925295,13.164570493186226
0.0488094076688661,14.633995738302552,0.1974202875114477,13.932184870777846,-0.27526518077674217,13.614741230769688,1.27843488573886,9.719715453827519
0.0,15.707963267948966,0.0,15.707963267948966,-0.0988535363983345,16.247704959660908,1.3041616060741927,2.251868334269267
0.0,15.707963267948966,0.0,15.707963267948966,0.0,15.707963267948966,1.3087223923157305,0.0
