1.4741556452548394,24.609526933296465,-0.7727933907626969,13.494256718051892,0.27362797721581955,15.87415223759402,1.0732629686821036,45.73602977279904
1.4741556452548394,23.16588892573587,-0.7727933907626969,13.494256718051892,0.27362797721581955,14.978845993318474,1.0940982614457342,44.51696948288153
1.4741556452548394,23.16588892573587,-0.7727933907626969,13.494256718051892,0.27362797721581955,15.87415223759402,1.0946884468361109,44.180960516167914
1.4741556452548394,22.992605825390918,-0.7727933907626969,13.494256718051892,0.27362797721581955,15.861307266137485,1.0976481954490498,44.01033563510423
1.4557076093008456,23.16588892573587,-0.7727933907626969,15.705832672904522,0.13875217394984882,15.127726227547312,1.0982062098871446,42.904040655126046
1.4557076093008456,23.16588892573587,-0.7727933907626969,16.739616166221225,0.13875217394984882,15.127726227547312,1.099492361688835,42.65863443221542
1.4557076093008456,23.16588892573587,-0.7727933907626969,16.739616166221225,0.13875217394984882,15.87415223759402,1.1014972700000956,42.158614420782506
1.051153346205829,23.16588892573587,-0.7727933907626969,16.739616166221225,0.13875217394984882,14.310824006627483,1.1262976175067825,38.69382525243041
1.051153346205829,23.364898777456713,-0.7585231320576027,16.739616166221225,0.13875217394984882,14.39313288554699,1.1267096113722224,38.62630722854682
1.051153346205829,23.16588892573587,-0.7258317301299191,16.739616166221225,0.15809755778047374,14.310824006627483,1.129701254351132,38.06206307461883
1.051153346205829,23.16588892573587,-0.7258317301299191,16.739616166221225,0.13875217394984882,14.310824006627483,1.1302966878012188,38.01576386345168
1.051153346205829,24.03022487824769,-0.6611842241666445,16.739616166221225,0.13875217394984882,14.39313288554699,1.1360165480917859,37.96530981228469
1.051153346205829,24.203010989583053,-0.5084033759531318,16.739616166221225,0.5954222625085102,14.39313288554699,1.1427528151387514,37.46618442969788
1.1228633764651799,24.203010989583053,-0.5084033759531318,16.739616166221225,0.13875217394984882,14.39313288554699,1.1474617955301707,36.76289234476084
1.1041388003266728,24.03022487824769,-0.5084033759531318,16.739616166221225,0.13875217394984882,15.037343493441625,1.1483130456097377,35.678926808515406
1.0339978564256809,22.51190574301305,-0.5084033759531318,16.324538589674134,0.6166512915816705,15.671899558419845,1.153932353242712,33.93487375834568
1.0339978564256809,22.51190574301305,-0.5084033759531318,16.324538589674134,0.13875217394984882,15.671899558419845,1.1595130869674866,32.67670828819381
1.0339978564256809,22.48062721862697,-0.5084033759531318,16.324538589674134,0.13875217394984882,15.671899558419845,1.1596906091992258,32.64468106948638
1.0339978564256809,22.51190574301305,-0.5084033759531318,16.518292966220837,0.13875217394984882,17.562681827314293,1.1641751620745158,31.589664051758128
1.0339978564256809,23.457744561298533,-0.2978969223493223,16.324538589674134,0.13875217394984882,15.671899558419845,1.1920566326580273,30.290825076541893
1.0339978564256809,22.51190574301305,-0.2978969223493223,15.734816774230437,0.12774531082776186,15.671899558419845,1.1951867464546075,29.42805964178269
1.0339978564256809,22.51190574301305,-0.2978969223493223,16.324538589674134,0.13875217394984882,15.671899558419845,1.195965053340957,29.232160612862625
1.0339978564256809,22.51190574301305,-0.2978969223493223,16.324538589674134,0.13203571878162293,15.671899558419845,1.195977652712387,29.214841026180338
1.0267831656529962,22.51190574301305,-0.2978969223493223,16.324538589674134,0.13875217394984882,15.671899558419845,1.1968246036245136,29.130384765092877
1.0339978564256809,22.51190574301305,-0.2978969223493223,17.27155590957019,0.13875217394984882,15.671899558419845,1.2005317391820156,29.071903024060692
1.0339978564256809,22.51190574301305,-0.2978969223493223,17.43690585005681,0.13875217394984882,15.671899558419845,1.2018662052665612,29.068061461976754
0.6005348112540035,18.082828719306807,-0.4038530159853111,15.661726240643663,0.13875217394984882,15.502958483592673,1.2151735156141374,20.542784551180294
0.7784372708754308,18.082828719306807,-0.2097389126205035,15.661726240643663,0.13875217394984882,15.502958483592673,1.242383112899677,20.056636767111087
0.5848697650940822,19.76582147668481,-0.2461027548389716,15.609648879267047,0.13875217394984882,15.671899558419845,1.242826030760278,18.93291985807597
0.5848697650940822,19.76582147668481,-0.2461027548389716,15.661726240643663,0.13875217394984882,15.671899558419845,1.2429559939453652,18.90870732376448
0.7011609588550409,18.203468141192676,0.3985028699191535,15.661726240643663,-0.18879468385931486,15.502958483592673,1.2501073558857791,18.75696474417089
0.6005348112540035,18.082828719306807,-0.18968126148876924,15.661726240643663,0.13875217394984882,15.202584022527564,1.253204689907957,16.779339627675174
0.6005348112540035,18.082828719306807,-0.18968126148876924,15.661726240643663,0.13875217394984882,15.502958483592673,1.2535354602792432,16.597282179206445
0.6005348112540035,18.082828719306807,-0.18939794225643944,15.661726240643663,0.13875217394984882,15.502958483592673,1.2535933821802183,16.591995875846084
0.5861766598090249,18.082828719306807,-0.18968126148876924,15.661726240643663,0.13875217394984882,15.502958483592673,1.2542256713784512,16.349376907775948
0.6005348112540035,18.082828719306807,-0.18968126148876924,15.661726240643663,0.13875217394984882,16.26323178116075,1.254778650663385,16.319709616838775
0.5335714812845079,18.082828719306807,-0.18968126148876924,15.661726240643663,0.13875217394984882,15.502958483592673,1.2565931636677257,15.447050346684932
0.4498692007037097,18.082828719306807,-0.18968126148876924,15.661726240643663,0.13875217394984882,15.502958483592673,1.2604904147142406,14.04260704028733
0.8301327217649662,18.97577174495161,0.5960620682197629,17.215049838103486,0.41744122512718296,15.502958483592673,1.2646787691642176,10.76860877729107
0.6607414306293531,18.97577174495161,0.5960620682197629,17.215049838103486,0.459955765428492,15.502958483592673,1.2651031958163743,8.072035551117688
0.4832793993016997,18.97577174495161,0.5960620682197629,17.925656863986138,0.459955765428492,15.502958483592673,1.2768928766823262,7.799543385892067
