-1.5956928756593864,0.0,3.135261019218092,0.0,3.1415926535897927,0.0,1.006769142675728,28.03856998015468
-1.6462734498980556,0.0,3.1415926535897927,0.0,3.1415926535897927,0.0,1.0194404495176577,27.19697805934648
-2.3591931983969743,6.014651314743616,-1.6430510758436896,0.41578396087841096,-2.313491620614001,7.6407064809202945,1.1651836008536387,20.43192365067025
-1.2765299194357809,12.090654839050286,-2.228373803158376,10.727475752202485,-2.1418216921562103,9.642579309556217,1.251561386082309,19.38721642326909
2.486828421874589,8.078734636259755,2.320427141743945,7.583591559780759,2.699400783081693,5.560315108668957,1.3176201793620377,9.303382691909464
-3.1415926535897927,0.13398633940327265,-3.1415926535897927,0.0,3.1415926535897927,1.8053233006394205,1.3237527169008092,3.6106466012788414
3.1415926535897927,0.0,-3.1415926535897927,1.6635798278706109,-3.1415926535897927,0.0,1.323767393200656,3.3271596557412235
3.1415926535897927,0.0,-3.1415926535897927,0.26671146151836217,-3.1415926535897927,0.0,1.3239765843171485,0.5334229230367268
3.1415926535897927,0.0,3.1415926535897927,0.008205476512279956,3.1415926535897927,0.0,1.3240469433103308,0.016410953024559912
3.1415926535897927,0.0,3.1415926535897927,0.0,3.1415926535897927,0.0,1.324049367754804,0.0
